Number,Name,Category
1,8BeatModern,8BEAT
2,60'sGuitarPop,8BEAT
3,8BeatAdria,8BEAT
4,60's8Beat,8BEAT
5,8Beat,8BEAT
6,OffBeat,8BEAT
7,60'sRock,8BEAT
8,HardRock,8BEAT
9,RockShuffle,8BEAT
10,8BeatRock,8BEAT
11,16Beat,16BEAT
12,PopShuffle1,16BEAT
13,PopShuffle2,16BEAT
14,GuitarPop,16BEAT
15,16BeatUptempo,16BEAT
16,KoolShuffle,16BEAT
17,JazzRock,16BEAT
18,HipHopLight,16BEAT
19,PianoBallad,BALLAD
20,LoveSong,BALLAD
21,6/8ModernEP,BALLAD
22,6/8SlowRock,BALLAD
23,OrganBallad,BALLAD
24,PopBallad,BALLAD
25,16BeatBallad1,BALLAD
26,16BeatBallad2,BALLAD
27,EuroTrance,DANCE
28,Ibiza,DANCE
29,HouseMusik,DANCE
30,SwingHouse,DANCE
31,TechnoPolis,DANCE
32,Clubdance,DANCE
33,ClubLatin,DANCE
34,Garage1,DANCE
35,Garage2,DANCE
36,TechnoParty,DANCE
37,UKPop,DANCE
38,HipHopGroove,DANCE
39,HipShuffle,DANCE
40,HipHopPop,DANCE
41,70'sDisco1,DISCO
42,70'sDisco2,DISCO
43,LatinDisco,DISCO
44,DiscoPhilly,DISCO
45,SaturdayNight,DISCO
46,DiscoChocolate,DISCO
47,DiscoHands,DISCO
48,BigBandFast,SWING&JAZZ
49,BigBandMedium,SWING&JAZZ
50,BigBandBallad,SWING&JAZZ
51,BigBandShuffle,SWING&JAZZ
52,JazzClub,SWING&JAZZ
53,Swing1,SWING&JAZZ
54,Swing2,SWING&JAZZ
55,Five/Four,SWING&JAZZ
56,JazzBallad,SWING&JAZZ
57,Dixieland,SWING&JAZZ
58,Ragtime,SWING&JAZZ
59,AfroCuban,SWING&JAZZ
60,Charleston,SWING&JAZZ
61,Soul,R&B
62,DetroitPop1,R&B
63,60'sRock&Roll,R&B
64,6/8Soul,R&B
65,CrocoTwist,R&B
66,Rock&Roll,R&B
67,DetroitPop2,R&B
68,BoogieWoogie,R&B
69,ComboBoogie,R&B
70,6/8Blues,R&B
71,Country8Beat,COUNTRY
72,CountryPop,COUNTRY
73,CountrySwing,COUNTRY
74,Country2/4,COUNTRY
75,CowboyBoogie,COUNTRY
76,CountryShuffle,COUNTRY
77,Bluegrass,COUNTRY
78,BrazilianSamba,LATIN
79,BossaNova,LATIN
80,PopBossa,LATIN
81,Tijuana,LATIN
82,DiscoLatin,LATIN
83,Mambo,LATIN
84,Salsa,LATIN
85,Beguine,LATIN
86,GuitarRumba,LATIN
87,RumbaFlamenca,LATIN
88,RumbaIsland,LATIN
89,Reggae,LATIN
90,VienneseWaltz,BALLROOM
91,EnglishWaltz,BALLROOM
92,Slowfox,BALLROOM
93,Foxtrot,BALLROOM
94,Quickstep,BALLROOM
95,Tango,BALLROOM
96,Pasodoble,BALLROOM
97,Samba,BALLROOM
98,ChaChaCha,BALLROOM
99,Rumba,BALLROOM
100,Jive,BALLROOM
101,USMarch,TRADITIONAL
102,6/8March,TRADITIONAL
103,GermanMarch,TRADITIONAL
104,PolkaPop,TRADITIONAL
105,OberPolka,TRADITIONAL
106,Tarantella,TRADITIONAL
107,Showtune,TRADITIONAL
108,ChristmasSwing,TRADITIONAL
109,ChristmasWaltz,TRADITIONAL
110,ScottishReel,TRADITIONAL
111,Hawaiian,TRADITIONAL
112,GuitarSerenade,WALTZ
113,SwingWaltz,WALTZ
114,JazzWaltz1,WALTZ
115,JazzWaltz2,WALTZ
116,CountryWaltz,WALTZ
117,OberWaltzer,WALTZ
118,Musette,WALTZ
119,DJ-HipHop,DJ
120,DJ-DanceSwing,DJ
121,DJ-House,DJ
122,DJ-GarageHouse,DJ
123,DJ-PopR&B,DJ
124,Stride,PIANIST
125,PianoSwing,PIANIST
126,PianoRag,PIANIST
127,Arpeggio,PIANIST
128,Musical,PIANIST
129,Habanera,PIANIST
130,SlowRock,PIANIST
131,8BtPianoBallad,PIANIST
132,PianoMarch,PIANIST
133,6/8PianoMarch,PIANIST
134,PianoWaltz,PIANIST
135,PianoBeguine,PIANIST
